id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-5.3506384,-0.025457531,patient,patient,-5.325180869
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-4.903195,-0.39013156,patient,patient,-4.51306344
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-8.357997,-0.0053916024,patient,patient,-8.3526053976
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-4.517629,-0.016618457,patient,patient,-4.5010105430000005
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-10.657425,-0.00076544896,patient,patient,-10.65665955104
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-8.817699,-0.0011786139,patient,patient,-8.816520386099999
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-12.375707,-0.0006118003,patient,patient,-12.3750951997
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-9.532306,-0.00076652376,patient,patient,-9.53153947624
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-2.7444317,-0.22337005,patient,patient,-2.52106165
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-7.3573117,-0.016742151,patient,patient,-7.3405695490000005
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-10.651883,-0.0011469278,patient,patient,-10.650736072199999
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-13.431994,-0.0006811084,patient,patient,-13.4313128916
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-10.084662,-0.0007823898,patient,patient,-10.0838796102
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-5.133269,-0.010041495,patient,patient,-5.123227505
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-9.937789,-0.0009126782,patient,patient,-9.9368763218
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-9.025113,-0.0012316054,patient,patient,-9.0238813946
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-11.565003,-0.0007177308,patient,patient,-11.5642852692
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-9.559526,-0.0008738406,patient,patient,-9.5586521594
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-3.3499238,-0.16420758,patient,patient,-3.18571622
806,sculpts,person,nicely,Something sculpts this person nicely.,-6.4421215,-0.03185894,patient,patient,-6.41026256
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-9.916873,-0.0014064788,patient,patient,-9.9154665212
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-12.662525,-0.0008563592,patient,patient,-12.6616686408
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-10.477999,-0.0009315301,patient,patient,-10.4770674699
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-3.229877,-0.05808995,patient,patient,-3.1717870500000003
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-8.093682,-0.0019715312,patient,patient,-8.091710468799999
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-7.838881,-0.0022168446,patient,patient,-7.836664155399999
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-10.430581,-0.0023253919,patient,patient,-10.4282556081
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-8.577357,-0.001248854,patient,patient,-8.576108146
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-2.2230945,-0.48199397,patient,patient,-1.7411005300000002
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-4.6615257,-0.034467787,patient,patient,-4.627057913000001
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-8.779208,-0.0020708572,patient,patient,-8.777137142800001
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-10.125779,-0.00226344,patient,patient,-10.12351556
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-7.717457,-0.003044371,patient,patient,-7.714412629
