id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-0.4015824,-1.1205975,patient,agent,0.7190150999999999
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-0.45779738,-0.982122,patient,agent,0.52432462
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-0.034853514,-3.5900652,patient,agent,3.5552116860000003
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-0.5439991,-0.9076198,patient,agent,0.3636207
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-0.085427046,-2.4811902,patient,agent,2.395763154
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-0.079422295,-2.669762,patient,agent,2.590339705
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-0.07181088,-2.779922,patient,agent,2.70811112
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-0.9070625,-0.4854988,patient,patient,-0.4215637
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-1.2554086,-0.40693095,patient,patient,-0.84847765
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-1.4925636,-0.27718768,patient,patient,-1.21537592
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-0.66945827,-0.7160425,patient,agent,0.046584230000000004
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-1.000516,-0.4715482,patient,patient,-0.5289678
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-0.034932148,-3.6148682,patient,agent,3.579936052
806,sculpts,person,nicely,Something sculpts this person nicely.,-0.5268661,-0.8950424,patient,agent,0.3681763
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-0.12943584,-2.2046285,patient,agent,2.07519266
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-0.26216128,-1.7652532,patient,agent,1.5030919200000001
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-0.062813826,-2.894389,patient,agent,2.8315751739999997
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-0.6772395,-0.81503266,patient,agent,0.13779315999999997
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-0.33547816,-1.2849773,patient,agent,0.9494991399999999
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-0.4770417,-0.9679017,patient,agent,0.49085999999999996
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-0.12548806,-2.2348711,patient,agent,2.10938304
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-0.3102498,-1.3364773,patient,agent,1.0262275
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-0.018106585,-4.5519085,patient,agent,4.533801915
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-0.41903967,-1.100557,patient,agent,0.68151733
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-0.034400787,-3.607015,patient,agent,3.572614213
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-0.08450891,-2.4308808,patient,agent,2.3463718900000003
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-0.03233938,-3.6000566,patient,agent,3.56771722
