id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
781,carves,gem,flawlessly,Something carves this gem flawlessly.,-16.866737,-0.0006595767,patient,patient,-16.866077423300002
782,carves,ice,flawlessly,Something carves this ice flawlessly.,-17.781649,-0.0006244458,patient,patient,-17.781024554200002
783,carves,steak,flawlessly,Something carves this steak flawlessly.,-18.739824,-0.0008600593,patient,patient,-18.7389639407
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-18.888575,-0.0009318886,patient,patient,-18.8876431114
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-13.701754,-0.00049693946,patient,patient,-13.70125706054
786,carves,person,flawlessly,Something carves this person flawlessly.,-15.300175,-0.0006889808,patient,patient,-15.2994860192
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-13.818276,-0.000562599,patient,patient,-13.817713400999999
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-15.80453,-0.00073401263,patient,patient,-15.80379598737
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-13.975401,-0.00047666646,patient,patient,-13.974924333539999
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-18.600885,-0.00066458626,patient,patient,-18.60022041374
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-18.604982,-0.00063064747,patient,patient,-18.60435135253
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-17.916605,-0.00063291617,patient,patient,-17.91597208383
793,sculpts,ice,beautifully,Something sculpts this ice beautifully.,-18.485744,-0.00055603974,patient,patient,-18.48518796026
794,sculpts,clay,beautifully,Something sculpts this clay beautifully.,-17.94753,-0.0006493172,patient,patient,-17.9468806828
795,sculpts,sculptor,beautifully,Something sculpts this sculptor beautifully.,-15.009146,-0.00031119544,patient,patient,-15.00883480456
796,sculpts,person,beautifully,Something sculpts this person beautifully.,-15.536747,-0.0003929454,patient,patient,-15.5363540546
797,sculpts,potter,beautifully,Something sculpts this potter beautifully.,-11.693095,-0.00024215765,patient,patient,-11.69285284235
798,sculpts,mason,beautifully,Something sculpts this mason beautifully.,-11.800088,-0.00031346135,patient,patient,-11.79977453865
799,sculpts,carver,beautifully,Something sculpts this carver beautifully.,-12.302402,-0.00025849018,patient,patient,-12.30214350982
800,sculpts,wood,nicely,Something sculpts this wood nicely.,-19.25421,-0.0006642277,patient,patient,-19.2535457723
801,sculpts,stone,nicely,Something sculpts this stone nicely.,-18.933098,-0.0006839712,patient,patient,-18.9324140288
802,sculpts,marble,nicely,Something sculpts this marble nicely.,-18.083857,-0.0006610081,patient,patient,-18.0831959919
803,sculpts,ice,nicely,Something sculpts this ice nicely.,-18.891806,-0.00060965546,patient,patient,-18.89119634454
804,sculpts,clay,nicely,Something sculpts this clay nicely.,-18.396875,-0.00065468537,patient,patient,-18.39622031463
805,sculpts,sculptor,nicely,Something sculpts this sculptor nicely.,-13.409404,-0.00020119963,patient,patient,-13.40920280037
806,sculpts,person,nicely,Something sculpts this person nicely.,-15.08074,-0.00035442502,patient,patient,-15.080385574980001
807,sculpts,potter,nicely,Something sculpts this potter nicely.,-12.0865755,-0.00025896798,patient,patient,-12.08631653202
808,sculpts,mason,nicely,Something sculpts this mason nicely.,-12.048929,-0.00032204814,patient,patient,-12.04860695186
809,sculpts,carver,nicely,Something sculpts this carver nicely.,-13.958533,-0.000297601,patient,patient,-13.958235399
810,sculpts,wood,cleanly,Something sculpts this wood cleanly.,-18.267153,-0.0007028194,patient,patient,-18.2664501806
811,sculpts,stone,cleanly,Something sculpts this stone cleanly.,-18.842688,-0.00067007454,patient,patient,-18.84201792546
812,sculpts,marble,cleanly,Something sculpts this marble cleanly.,-17.404152,-0.0006215829,patient,patient,-17.4035304171
813,sculpts,ice,cleanly,Something sculpts this ice cleanly.,-18.666689,-0.0005889,patient,patient,-18.6661001
814,sculpts,clay,cleanly,Something sculpts this clay cleanly.,-17.637936,-0.0006359574,patient,patient,-17.6373000426
815,sculpts,sculptor,cleanly,Something sculpts this sculptor cleanly.,-13.468252,-0.00025932747,patient,patient,-13.46799267253
816,sculpts,person,cleanly,Something sculpts this person cleanly.,-15.113999,-0.00038602657,patient,patient,-15.11361297343
817,sculpts,potter,cleanly,Something sculpts this potter cleanly.,-13.785835,-0.00036754078,patient,patient,-13.785467459220001
818,sculpts,mason,cleanly,Something sculpts this mason cleanly.,-12.635595,-0.0003595538,patient,patient,-12.635235446200001
819,sculpts,carver,cleanly,Something sculpts this carver cleanly.,-13.020188,-0.0003051177,patient,patient,-13.0198828823
