id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
807,sculpts,potter,nicely,This potter sculpts something nicely.,-0.0006139479,-17.475101,agent,agent,17.4744870521
808,sculpts,mason,nicely,This mason sculpts something nicely.,-0.0005873513,-17.885769,agent,agent,17.8851816487
809,sculpts,carver,nicely,This carver sculpts something nicely.,-0.00051375636,-18.22293,agent,agent,18.22241624364
810,sculpts,wood,cleanly,This wood sculpts something cleanly.,-0.0003553787,-13.141233,agent,agent,13.1408776213
811,sculpts,stone,cleanly,This stone sculpts something cleanly.,-0.00040212632,-16.33539,agent,agent,16.33498787368
812,sculpts,marble,cleanly,This marble sculpts something cleanly.,-0.00045859648,-13.21509,agent,agent,13.21463140352
813,sculpts,ice,cleanly,This ice sculpts something cleanly.,-0.00044941274,-10.835966,agent,agent,10.83551658726
814,sculpts,clay,cleanly,This clay sculpts something cleanly.,-0.00034607758,-14.360249,agent,agent,14.35990292242
815,sculpts,sculptor,cleanly,This sculptor sculpts something cleanly.,-0.00052091165,-19.926262,agent,agent,19.92574108835
816,sculpts,person,cleanly,This person sculpts something cleanly.,-0.00041178783,-17.538267,agent,agent,17.53785521217
817,sculpts,potter,cleanly,This potter sculpts something cleanly.,-0.0006519426,-19.034473,agent,agent,19.033821057399997
818,sculpts,mason,cleanly,This mason sculpts something cleanly.,-0.0006316021,-19.385292,agent,agent,19.3846603979
819,sculpts,carver,cleanly,This carver sculpts something cleanly.,-0.0005754811,-18.80723,agent,agent,18.8066545189
