id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
799,sculpts,carver,beautifully,This carver sculpts something beautifully.,-2.378528,-0.102492854,agent,patient,-2.2760351460000003
800,sculpts,wood,nicely,This wood sculpts something nicely.,-1.6516588,-0.22753167,agent,patient,-1.42412713
801,sculpts,stone,nicely,This stone sculpts something nicely.,-1.4928315,-0.2723004,agent,patient,-1.2205311
802,sculpts,marble,nicely,This marble sculpts something nicely.,-1.3467008,-0.31825566,agent,patient,-1.02844514
803,sculpts,ice,nicely,This ice sculpts something nicely.,-1.5854169,-0.24984518,agent,patient,-1.33557172
804,sculpts,clay,nicely,This clay sculpts something nicely.,-2.335994,-0.12020186,agent,patient,-2.21579214
805,sculpts,sculptor,nicely,This sculptor sculpts something nicely.,-1.6633794,-0.20745836,agent,patient,-1.45592104
806,sculpts,person,nicely,This person sculpts something nicely.,-2.3573942,-0.11312242,agent,patient,-2.24427178
807,sculpts,potter,nicely,This potter sculpts something nicely.,-3.1820564,-0.047548264,agent,patient,-3.134508136
808,sculpts,mason,nicely,This mason sculpts something nicely.,-2.2525117,-0.11872671,agent,patient,-2.13378499
809,sculpts,carver,nicely,This carver sculpts something nicely.,-2.3639796,-0.10409524,agent,patient,-2.25988436
810,sculpts,wood,cleanly,This wood sculpts something cleanly.,-1.5743254,-0.23788486,agent,patient,-1.33644054
811,sculpts,stone,cleanly,This stone sculpts something cleanly.,-1.4479254,-0.2852259,agent,patient,-1.1626995
812,sculpts,marble,cleanly,This marble sculpts something cleanly.,-1.2383391,-0.34923372,agent,patient,-0.88910538
813,sculpts,ice,cleanly,This ice sculpts something cleanly.,-1.3243669,-0.32766202,agent,patient,-0.99670488
814,sculpts,clay,cleanly,This clay sculpts something cleanly.,-2.2932131,-0.119310744,agent,patient,-2.173902356
815,sculpts,sculptor,cleanly,This sculptor sculpts something cleanly.,-1.6690291,-0.22279459,agent,patient,-1.44623451
816,sculpts,person,cleanly,This person sculpts something cleanly.,-2.3435383,-0.11004063,agent,patient,-2.23349767
817,sculpts,potter,cleanly,This potter sculpts something cleanly.,-3.1870883,-0.04906081,agent,patient,-3.1380274900000003
818,sculpts,mason,cleanly,This mason sculpts something cleanly.,-2.1718485,-0.12819132,agent,patient,-2.04365718
819,sculpts,carver,cleanly,This carver sculpts something cleanly.,-2.1784265,-0.12513322,agent,patient,-2.05329328
