id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
810,sculpts,wood,cleanly,This wood sculpts something cleanly.,-0.0009388675,-13.074096,agent,agent,13.0731571325
811,sculpts,stone,cleanly,This stone sculpts something cleanly.,-0.0007681936,-17.85827,agent,agent,17.857501806400002
812,sculpts,marble,cleanly,This marble sculpts something cleanly.,-0.0008808795,-16.654402,agent,agent,16.653521120500002
813,sculpts,ice,cleanly,This ice sculpts something cleanly.,-0.0007490442,-11.503122,agent,agent,11.502372955799999
814,sculpts,clay,cleanly,This clay sculpts something cleanly.,-0.0007154658,-16.18847,agent,agent,16.1877545342
815,sculpts,sculptor,cleanly,This sculptor sculpts something cleanly.,-0.00077547185,-20.30838,agent,agent,20.307604528149998
816,sculpts,person,cleanly,This person sculpts something cleanly.,-0.0006686431,-18.885689,agent,agent,18.8850203569
817,sculpts,potter,cleanly,This potter sculpts something cleanly.,-0.00081871834,-18.957903,agent,agent,18.957084281660002
818,sculpts,mason,cleanly,This mason sculpts something cleanly.,-0.0009079051,-19.740261,agent,agent,19.7393530949
819,sculpts,carver,cleanly,This carver sculpts something cleanly.,-0.0007749941,-19.387156,agent,agent,19.386381005900002
